,Seconds,Q_water DataCentre [kW]_model,T_sup_water DataCentre [°C]_model,T_ret_water DataCentre [°C]_model
8270,29772000,0.7193330864466064,35.73223201146086,22.749959244860804
8271,29775600,0.6921109566444948,36.426844885127544,22.788980901206614
8272,29779200,0.6944592925400108,37.337106348077064,22.53720912761254
8273,29782800,0.7754047270562733,35.50247246280995,22.46997646581521
8274,29786400,0.7784317235577191,36.63395703068541,22.549315424157225
8275,29790000,0.8244763151012209,36.01664318563242,22.39187623847323
8276,29793600,0.7976581788121626,35.697998530399374,22.727092706090822
8277,29797200,0.8593003502489249,35.8361645110905,22.63894938949383
8278,29800800,0.7449080695297013,36.22725088119681,21.731580171660365
8279,29804400,0.7267980239494085,35.43270615057201,22.816397738875448
8280,29808000,0.7506049000876363,37.26004479864008,21.819282458524594
8281,29811600,0.8158611472224924,37.018095505109265,21.564566248943287
8282,29815200,0.7527323282329529,37.15907846879415,21.990531301438093
8283,29818800,0.7535094733263703,36.533235297743296,21.43914079577102
8284,29822400,0.8820103228116632,37.44199342181761,21.287813793056404
8285,29826000,0.8039327686090278,36.9838930516265,22.230384658299943
8286,29829600,0.8224205059991468,37.358344335786846,22.44216328959343
8287,29833200,0.8493367047652912,38.55351290219511,21.8898804437697
8288,29836800,0.882372914901097,37.71518782537365,22.264907952332425
8289,29840400,0.8145516705789648,36.53945681754625,21.889952273022082
8290,29844000,0.8214767640269373,37.165759029752174,21.403811675813163
8291,29847600,0.8218311427096596,38.84320037360106,22.062422805854165
8292,29851200,0.8335327670844945,37.001348667742164,21.70477795860212
8293,29854800,0.8226809244148694,36.00649787697897,22.169881759703415
8294,29858400,0.7862059331187354,37.79126892680972,21.603447220703117
8295,29862000,0.8292286831472433,36.74479407856732,21.95837350520249
8296,29865600,0.8758150192611333,37.37174881621569,22.130310078573114
8297,29869200,0.8678058877609923,37.56574832333693,21.6625942402298
8298,29872800,0.800543645561332,37.52198068164,21.68511137522623
8299,29876400,0.7712345152158497,38.47468956830269,21.494324136427675
8300,29880000,0.849914723470942,37.048963646180205,21.525452740111014
8301,29883600,0.9368968433156629,37.56105525790364,21.586059180809144
8302,29887200,0.8194294814524661,37.29742395770289,21.982487073954193
8303,29890800,0.8215452702855494,37.072792056483294,21.964830997189868
8304,29894400,0.7953150747433336,37.25624060879445,22.613454559120324
8305,29898000,0.7904205998571886,36.98377882410373,22.684218561059172
8306,29901600,0.8039349494478809,36.35788317780369,22.928865468629454
8307,29905200,0.7823267618377877,36.67954670747327,22.867899316778534
8308,29908800,0.6955569091450652,36.78893301349893,23.222099215666418
8309,29912400,0.807997759037105,37.02926402320004,22.550645985852007
8310,29916000,0.7863839208637077,36.13622114869576,22.361239831053663
8311,29919600,0.7808978312132822,36.869126610656906,22.617605618979724
8312,29923200,0.7477431731363722,36.58653027447841,23.30116994594545
8313,29926800,0.7340604701952594,36.942545801285895,23.187407407517473
8314,29930400,0.8286113154079094,37.39789126519747,22.85881533219686
8315,29934000,0.7243120083203813,38.1465607420344,22.920688891974642
8316,29937600,0.7919144564996229,36.47099544273555,22.962360299506322
8317,29941200,0.7374972283274795,37.9314085921376,22.15630304704813
8318,29944800,0.7134960383097898,37.351241090649566,23.18927231390649
8319,29948400,0.7682415968022617,37.483925532152355,22.83604847094202
8320,29952000,0.8771513331950299,37.40192423075928,22.815377177362567
8321,29955600,0.7292544606571336,36.73491190511601,22.88338095997829
8322,29959200,0.7983036051567192,37.2921862225137,23.262346900453807
8323,29962800,0.8726466466026416,37.25377511115675,22.62942095560375
8324,29966400,0.8102357475100854,37.24674307092172,22.461549154876078
8325,29970000,0.7556295077655306,37.94556529433403,22.869370661345105
8326,29973600,0.8571384179761965,37.88755808597887,22.963636096451573
8327,29977200,0.8522525190669886,37.65088794448061,22.77658723325652
8328,29980800,0.8533503892220609,36.7841981065447,22.960413575419256
8329,29984400,0.8195038493560858,36.93142615569542,22.253233768746842
8330,29988000,0.793740771107431,37.92544978980238,22.655552221624838
8331,29991600,0.7942318169374002,37.28932597178036,22.189374962085925
8332,29995200,0.7877709133206707,37.9557059372215,22.2962487346807
8333,29998800,0.8584913625754241,38.51852301069038,22.205617677989178
8334,30002400,0.8668252369563026,37.52196068353322,21.992933237244124
8335,30006000,0.811863004574812,36.70101407039352,22.240873347674192
8336,30009600,0.7340497527074032,37.55094972233363,22.397328737663486
8337,30013200,0.8254391204814606,38.365342427240414,22.080785727005438
8338,30016800,0.784915956844231,37.8028945387203,22.65699614989612
8339,30020400,0.7622060367756996,37.05067118425059,23.38996996649073
8340,30024000,0.7957949824598187,38.475505057374,22.56777763160909
8341,30027600,0.8046295851057004,38.199653737193735,22.37443811183186
8342,30031200,0.9144517034450669,38.26979863240873,22.57576403669599
8343,30034800,0.8354986497156094,38.49462773967787,22.205628903111943
8344,30038400,0.8480509428015529,37.94188110647504,22.339036999442822
8345,30042000,0.8085748751186135,38.03951702757504,22.32395094802586
8346,30045600,0.8535355201506505,38.03559128431428,22.26848809365483
8347,30049200,0.8612888555357873,37.625326125473094,22.768731540658273
8348,30052800,0.7803895740583563,38.202284007548755,22.195675202545118
8349,30056400,0.7901948215040828,38.71306612700006,22.296246564414933
8350,30060000,0.81377959442628,38.67819847033641,22.419056345792406
8351,30063600,0.8144155492496092,37.14317440200813,22.39246931513117
8352,30067200,0.8072337991746975,37.41569177153505,21.071820366307534
8353,30070800,0.794354683309528,37.40919313429278,21.137759977098554
8354,30074400,0.7941508954513574,38.337766238328996,21.44660126868249
8355,30078000,0.7743058582270804,36.34360394692872,21.236390368774746
8356,30081600,0.8190730692974639,37.8975249001496,21.67854276557104
8357,30085200,0.863537354294875,36.58108932819774,21.376909733629965
8358,30088800,0.8187578248372855,37.51876870154315,21.30749470434819
8359,30092400,0.7916666833147032,37.249383855658245,21.426713621069144
8360,30096000,0.8283019769587723,37.08169726459664,21.726856721255935
8361,30099600,0.828832575050102,36.63753420493688,21.241852199349136
8362,30103200,0.8351964257901412,37.07344195028374,21.13927651944083
8363,30106800,0.8893849242061387,36.11354605503364,20.71682397182328
8364,30110400,0.8916570079328225,37.300665754908046,20.87676253790232
8365,30114000,0.7658759954226355,37.00899242092692,22.207483198460352
8366,30117600,0.9105924350268996,35.97640739111452,21.134369535873013
8367,30121200,0.7250131112086362,37.590865981564434,21.13697950155948
8368,30124800,0.8068213945536485,36.40259101411838,21.070663794171843
8369,30128400,0.8070374895925471,36.32376875522886,21.2578715244852
8370,30132000,0.8701786261759025,37.503326194936236,21.594335533671423
8371,30135600,0.795640587443171,36.619637434051704,21.39809142934906
8372,30139200,0.7569458404924945,37.94250668533326,21.918396290518977
8373,30142800,0.7541302465490086,37.276873376884545,21.466973198365174
8374,30146400,0.7945424600378795,37.65087795875661,21.604621677527486
8375,30150000,0.7497291125768981,37.13151547337484,21.368894767871318
8376,30153600,0.8143296660905257,36.360926642058004,22.462761982822435
8377,30157200,0.8399596117285968,36.734301231543924,22.4666091465566
8378,30160800,0.8090600205205783,37.189078201364836,21.67730119723887
8379,30164400,0.8599589968700733,36.82986864190302,22.08657168509123
8380,30168000,0.7586713938586923,37.16169241239114,22.267296857918605
8381,30171600,0.7708231573422492,36.641573070991306,21.731784027897643
8382,30175200,0.8249308274121748,36.37901654272888,22.38142360050082
8383,30178800,0.750237899762237,37.467566165968876,22.543826138452296
8384,30182400,0.9112653534486473,37.741833981902595,22.035253983784962
8385,30186000,0.8738233800147504,37.07425372561608,22.00452829735497
8386,30189600,0.7912472625950975,38.051170258952396,22.628408315800318
8387,30193200,0.8822470591982775,36.98000654857494,22.230735260075992
8388,30196800,0.8599513706953095,36.668170041627555,22.450404646717036
8389,30200400,0.83693196217474,36.978909657461266,22.279608682988805
8390,30204000,0.8847055316424015,36.44489926648136,22.80520202303737
8391,30207600,0.8066352656057607,36.63598518843145,23.044163788351806
8392,30211200,0.7661378640845006,36.81673783662288,21.811611254339446
8393,30214800,0.790204411056771,37.614853503136494,22.488201361522172
8394,30218400,0.9639953320638193,36.87809455314795,22.28275908784941
8395,30222000,0.8804353583073518,38.53900294567505,22.85333386308257
8396,30225600,0.8143040529340664,36.92860121252989,21.62675552824513
8397,30229200,0.7284798595693632,36.44424239614836,22.51329935734609
8398,30232800,0.9121626067168118,39.03858254039307,21.83830237055653
8399,30236400,0.7986325436012781,36.90628951772662,21.815286714109554
8400,30240000,0.9452226428367795,36.804936780368145,20.884987538413277
8401,30243600,0.9012742842782695,38.384923490768735,21.095357657778585
8402,30247200,0.93231857989174,37.11866824210133,21.19582638505456
8403,30250800,0.8983264852216176,37.57348760829485,21.160741855833407
8404,30254400,0.8117323160934371,36.72061878324099,20.873799611754766
8405,30258000,0.8020151804715713,37.801839453406046,21.54675912996436
8406,30261600,0.9267228787706474,37.60674065952165,20.953594779263646
8407,30265200,0.9080302692426863,38.319363665934596,21.00767967414736
8408,30268800,0.8699009178061258,38.17884845104544,20.99261594861195
8409,30272400,0.8734069930001692,36.44392174929944,21.144470125805974
8410,30276000,0.8290200481277151,37.55528708479773,20.91790188458697
8411,30279600,0.9124940209536421,37.436887190364615,20.89767921661982
8412,30283200,0.888089302268676,37.10172913853031,20.90931257394988
8413,30286800,0.9734514297787782,36.604024823143455,22.164468033463606
8414,30290400,0.8856515872081474,37.00634619691437,21.173066342354957
8415,30294000,0.9511513220514958,37.360151168187905,20.7986701974839
8416,30297600,0.9118855827260918,37.572371653025876,21.490281180457888
8417,30301200,1.055452104477092,36.94072203401089,21.267831566149425
8418,30304800,0.8943691623514343,37.86064686841105,21.39629669702469
8419,30308400,0.8651025968418272,37.647259327460155,21.588864299961433
8420,30312000,0.8252052529756146,37.96536241555787,20.875065791989986
8421,30315600,0.9398850467111017,38.148750185970115,21.294886963344858
8422,30319200,0.934631106511254,37.85107055289951,20.980649045669324
8423,30322800,0.9121117645441207,37.871256881975235,20.58197330129364
8424,30326400,0.826166399415283,36.6852736135317,22.277099415551284
8425,30330000,0.9255360307306606,37.13879463127035,21.706842069314877
8426,30333600,0.8557071752407294,36.88563749895623,21.880320531782843
8427,30337200,0.8573105959626766,35.790761531570574,21.229566737239555
8428,30340800,0.8521169196944506,35.959280424172896,21.937603847211506
8429,30344400,0.8308351057531114,36.62034960781466,21.733031719133667
8430,30348000,0.8554802262266437,36.78684343897675,21.792671088192776
8431,30351600,0.8553866636816461,36.70277789588597,22.30702938497519
8432,30355200,0.8215928374307123,36.90207691472528,21.667620874518583
8433,30358800,0.9094217207950518,35.96319629901736,21.474900107825654
8434,30362400,0.879801157633725,36.38460690924495,22.169037288690753
8435,30366000,0.8410105367478138,36.504641114675756,21.79519188241316
8436,30369600,0.9039261127189252,37.107531873050064,22.17862245627595
8437,30373200,0.8741335642624982,36.44078135237275,21.98737459721171
8438,30376800,0.8058087043703346,35.88523751470027,21.968495822712082
8439,30380400,0.8919233925762512,35.88332699782789,22.146265895247844
8440,30384000,0.8423246977919122,35.539940892590415,22.206170877277376
8441,30387600,0.8547908888736486,36.31728062688275,21.663228931540036
8442,30391200,0.903338590301624,36.633157276696544,21.565831804113262
8443,30394800,0.7653566826685114,37.0404254563318,21.844970715899674
8444,30398400,0.9014875205786372,36.10089099445077,21.711761500876012
8445,30402000,0.8787908288082799,36.055392750534516,22.21013510699963
8446,30405600,0.8494618334982436,36.32254092439396,21.6876763592147
8447,30409200,0.9174607221015182,37.38296957633417,21.522387741241815
8448,30412800,0.7492888617697038,36.45165479458514,22.34640219375464
8449,30416400,0.8260700050632411,36.75214634313877,22.413070230609094
8450,30420000,0.7458518872616411,35.89867417819616,21.91596626393961
8451,30423600,0.8132358133196044,36.73812971005059,22.99027960182857
8452,30427200,0.8127214076741119,36.881688634057184,22.54241610826492
8453,30430800,0.8215864402506425,36.72308486676436,22.770453014681973
8454,30434400,0.7778376951095444,36.2980805445781,22.24879939810107
8455,30438000,0.7671372559877849,36.346989376048846,22.341306597125627
8456,30441600,0.6953901308710506,37.252064605660344,21.992220069085363
8457,30445200,0.7898960110124228,35.96902661689645,22.06638450606366
8458,30448800,0.7578866519599929,36.60849281517455,22.835809665847677
8459,30452400,0.7469605484033526,36.021495396781205,23.163693443459028
8460,30456000,0.7245379853373671,35.951346185935186,22.65855904296474
8461,30459600,0.7430536784118258,37.01917069043106,22.738591505930607
8462,30463200,0.8011651669425413,35.403739690683125,22.858400814940985
8463,30466800,0.7992072648141879,36.08383837860266,22.39384764048935
8464,30470400,0.8199511812821504,36.57172418841909,22.222541313559837
8465,30474000,0.7945633148891721,35.8148483622892,22.98998166555172
8466,30477600,0.7157263466117217,36.0811771232768,22.557860675585633
8467,30481200,0.8041451718853616,36.57550527518006,22.65800660400952
8468,30484800,0.7381929796682282,37.04096794164122,22.429390886081343
8469,30488400,0.778915658866841,36.48699473405432,22.333690993021833
8470,30492000,0.8012172837420826,36.40666484335426,22.70040303458932
8471,30495600,0.9167522300376807,36.33247905945849,22.632133980699113
8472,30499200,0.7745942123556657,36.38105827236824,22.35583916944542
8473,30502800,0.734744931174064,38.621745813396906,21.87830383537698
8474,30506400,0.7929955193815662,37.789569006356786,22.30724785329675
8475,30510000,0.6935998465448169,37.235029205835346,22.607168378498145
8476,30513600,0.661285721489978,36.93121234402279,22.363254516185897
8477,30517200,0.7432606372749866,37.53034695608176,22.16369897664704
8478,30520800,0.733980015178919,37.07980815521192,22.577075222870008
